"x","y"
799171.232236739,6874848.1251872
799982.496869348,6874747.9460555
798360.664803313,6873783.64927536
797948.737501783,6873527.50227499
799973.922582821,6874348.38601095
799248.371700893,6874070.6031222
799680.817484798,6873657.74032615
798335.852694769,6873837.1632062
799893.735661317,6874349.9011599
797963.855563557,6873558.68403932
798435.581111907,6874516.77500896
798027.66173604,6873782.35914245
798239.498167331,6873744.66294821
798028.457706767,6873764.76929825
799491.497187392,6874040.30083428
798235.271043418,6873759.85010504
798495.728073394,6874426.1199633
798383.603491942,6873848.72420056
798920.727645283,6874134.05898137
798347.735032449,6873796.79021829
799228.867106698,6874807.0738162
799620.579915661,6873589.18339603
799201.28156629,6874823.83144534
798109.321387856,6873810.32307311
798181.354296497,6873784.50119772
798772.664559925,6874176.43885768
799039.673040195,6874933.14793189
799250.424720008,6874399.87816804
799019.683137255,6873983.85843137
797920.616988172,6873657.78101135
798343.631193177,6873808.03018747
799657.296850394,6874968.86434484
799527.131114268,6873511.04949405
799154.013378395,6873587.2847887
799272.19539276,6874847.98281489
799914.702977204,6874331.53467801
798333.820692959,6873747.76816755
799211.17830351,6874787.55330254
798958.196029434,6874514.68941147
798453.073881742,6873722.44317636
798010.670296039,6873519.63890899
799227.906036272,6874853.57864387
800006.684037723,6874364.0474411
798879.290228909,6874128.12485643
798978.415680625,6874515.95645985
799587.568524723,6874120.32756625
799758.143367592,6874041.59459126
799208.011372649,6873621.02925249
798697.26758303,6874235.49729141
799558.555187866,6873514.67011375
799804.75,6874852.75
799931.276364281,6874293.52003255
799474.013645701,6874039.8580358
798765.534490809,6873470.90225775
798853.797862806,6874864.68345398
799095.452865449,6873916.33549626
798066.16541387,6873755.81082774
798977.8664,6874055.64707368
799934.006664175,6873588.93985908
798641.554568558,6873743.96934988
798741.855636735,6873603.33982576
799893.011798341,6874909.14330182
799725.270497561,6873890.85405845
798898.543593991,6874114.55612028
799634.179889814,6873710.85420663
799185.803822237,6873554.98168859
797993.031959721,6873673.94633086
798490.833731969,6873667.99529835
799781.083533236,6874016.27117823
797882.054115637,6875860.04549639
797590.867626294,6876241.0484041
794815.090921182,6875687.84067619
795457.180366067,6875544.25843619
794832.068589281,6875673.54510334
797904.51682915,6875877.7770698
796033.274505099,6875039.18778244
795300.900250955,6875560.35662848
795015.221423234,6875223.84534197
797640.37589442,6876416.26985235
795472.22020419,6875541.58188452
797663.289738044,6876403.43931747
797883.338339621,6876329.03194226
795032.550631467,6875238.9097684
795340.298745673,6875650.98706604
795272.467058553,6875623.21609225
797854.595271653,6875817.95431474
799663.917454113,6875792.4544507
798932.774239869,6875099.45464766
799821.289117012,6876065.95961311
798733.57148213,6875347.91243856
799239.745244998,6875169.49577432
798584.328939525,6875536.45651322
798666.23468519,6875184.39120486
799919.252065661,6876219.12703922
798996.330972898,6875108.10736228
799413.746918758,6875119.77665633
798745.160767794,6875359.71424495
798689.045857304,6875169.66553783
798303.633477671,6875951.64295152
798658.28775879,6875197.80750344
798773.062166956,6875209.69626417
799692.694509028,6876064.80099761
798270.551485608,6875928.76750232
799927.791837906,6875968.99893891
799988.834690559,6875941.36745025
798785.406042115,6875230.37016032
799089.576385443,6875062.56645988
798647.670279939,6875206.34934263
799711.072652942,6876107.56669587
798811.519246685,6875227.2229095
798760.179294611,6875253.80086735
798740.629615937,6875221.07634559
798720.87843043,6875334.25852167
799988.945026629,6875875.72902996
799528.527371007,6876207.90820639
799665.367110924,6875770.51457045
798980.777781265,6875134.57229283
798666.905861336,6875231.7661303
798423.974546004,6875873.55671839
798706.050835629,6875200.43458877
798779.945650078,6875157.08905039
799820.425062889,6875410.12743615
798709.271850749,6875150.42864104
799962.842958838,6875989.55058415
799946.563802123,6875980.62734012
799866.60596063,6876070.06874312
799993.767558226,6875894.58983543
799993.361041855,6875922.56384201
798557.069350456,6875689.48461679
799808.314341847,6875534.37015836
798727.473895207,6875183.02971214
798204.935103192,6875959.99098927
799912.599081077,6875060.43173453
799972.447097712,6875924.8568351
799972.528460104,6875892.48255174
798523.584469683,6875467.61559941
799305.720791705,6875125.03561265
800044.011872733,6875656.33306528
791143.047683398,6877692.00772201
790793.43630137,6877826.46841705
790656.028315696,6877619.03932054
791152.738015608,6877662.47012263
790655.607036466,6877998.45177196
791211.235345534,6877655.78867341
791128.934258092,6877676.09493485
791151.938509355,6877727.91210611
790748.615072154,6877774.48346576
790990.853754125,6877387.81827558
790613.964421416,6877993.89287565
790944.118699097,6877670.12780468
791103.639418531,6877693.29322205
791243.545983634,6877525.51788995
791107.617755327,6877758.04480056
791207.214998115,6877575.88797763
790998.652948557,6877349.33948139
790953.62099835,6877873.83094059
790588.135112972,6877651.4603158
790679.572648156,6877655.31014413
791100.530746733,6877657.61638035
791132.817830854,6877640.68776617
791180.611331491,6877675.54753699
790886.844141643,6877730.041621
791066.035106456,6877818.36519477
791042.667735165,6877476.7102843
790833.837539361,6877689.19134053
790668.326019594,6878023.45593529
791026.6701482,6877450.90065867
790613.815473336,6877972.12545392
791234.787800594,6877734.65390999
790638.988769285,6878011.79461442
791265.016773631,6877742.72888984
791173.873880813,6877586.48255024
796756.335459377,6877144.40387244
796153.708708905,6877890.51693882
795831.978901734,6877825.09313584
796406.474129964,6877348.66112183
796064.037055183,6877569.85188329
796718.064833746,6877253.88999337
796059.451893641,6877839.92772676
796639.333191411,6877181.92938418
796132.109089696,6877766.32507885
796730.593253202,6877161.5643915
796679.120224719,6877241.53183521
796146.764424606,6877869.42526209
795959.870677809,6877769.1497493
796224.104659376,6877461.90110124
796598.241720315,6877319.80976395
796176.134602245,6877822.52454856
795793.220317253,6877791.34617552
796173.220770841,6877472.30143578
796661.257695984,6877259.44082963
796669.951666667,6877203.32119048
796732.484395833,6877199.99260417
796708.313628318,6877175.37058014
796365.347692308,6877021.81982906
796702.474148539,6877269.33144364
796651.746265765,6877217.83223026
796350.358281078,6877010.18829476
796637.591940122,6877232.09011452
796303.946581836,6877221.23624418
796601.630651248,6877253.82480016
796618.488036279,6877242.33252547
796557.075422755,6877285.96554327
796582.350482447,6877270.27007459
796196.789019608,6877265
795776.459713321,6877770.53139442
796711.282596922,6877213.65550492
796648.596339945,6877329.14495916
796797.579992344,6877186.26317855
796695.560701145,6877197.2005457
796110.135894949,6877755.74449513
796194.476177257,6877812.91176743
795981.967144387,6877770.4415617
796074.553121693,6877357.77667232
796736.009930937,6877235.80856648
796758.910918711,6877219.00366763
796145.016491713,6877784.38674965
796023.953161519,6877793.40129593
796645.514809947,6877269.50684706
795813.355474787,6877807.33262526
796749.162107804,6877180.4632073
796695.26741545,6877229.40789342
796577.522584881,6877303.52126243
796159.766666667,6877803.2484472
796669.683351302,6877308.73825658
796768.981973407,6877163.54174962
796332.678640777,6877007.94693905
796685.993328973,6877287.21094397
796626.053470303,6877348.10264302
799353.108967136,6877567.15629108
795305.421477548,6878509.49709486
795298.461547837,6878476.81535649
792268.220116826,6880007.48068426
800137.559700418,6874058.18753957
800210.718280052,6873916.77499767
800179.815203247,6873857.31424579
800158.900299461,6874823.38313702
800137.364383707,6873836.83539009
800756.043625936,6873445.1969073
800393.095872937,6873242.87333363
800823.655569156,6873606.86880457
801401.798939936,6872875.58226714
801417.197828713,6872893.78273011
801194.110309932,6872644.55167784
800940.158665066,6872544.45614354
801128.43456364,6873551.29734921
801195.447859665,6871168.75181897
801099.143877496,6871669.79547445
801256.323783002,6871347.04815292
801323.862420382,6871715.60937721
802392.374603175,6871297.35062078
801504.923780303,6871379.69601827
802319.086538492,6871476.152338
801535.517735764,6871374.72811086
801801.163430094,6871566.22893684
800316.720889528,6873067.62520372
800151.385896414,6872826.0326162
800803.718649965,6872608.90981211
800119.562579022,6872585.22167462
800998.002724038,6873186.43923727
800778.574447392,6872305.68432066
801069.918378855,6872539.07880764
800842.021656051,6873125.84458599
801008.451758829,6872277.06654409
800816.806754365,6872678.30598132
800420.374786155,6873142.35469963
800779.038433321,6872570.49559224
800689.521937996,6872663.73066348
800094.199374112,6873201.10582158
800911.192067979,6872269.48099472
800752.028316075,6872503.39308432
800120.633864119,6872867.91050955
800910.459766454,6872480.33262341
800943.918069472,6871856.03476954
800456.863071718,6873200.7647226
800448.00628821,6873173.19813683
800732.075115304,6873218.48074633
800280.116829324,6873032.53454754
800113.646119242,6871952.26628134
800132.226635514,6872876.85096054
800126.431150608,6872884.27948238
800110.503671237,6872796.72736195
800919.96061792,6871875.15812406
800996.945189734,6873331.26182378
800729.840033974,6872611.6882007
800031.551291472,6872535.78809842
800788.354257391,6872535.79319349
800648.841016019,6873354.67241924
800493.2073847,6872052.12728528
801341.4,6871778.2
800145.180197058,6872678.8335518
800857.79502784,6872178.59918658
800946.989897881,6872173.713811
800163.785059139,6872833.32133614
800135.296018799,6872825.41015017
801153.322337529,6872000.38124671
800514.267150764,6873279.94839936
800829.246797261,6872676.71835552
800419.549176718,6872514.92214912
800517.884743964,6873138.17461749
801625.554909407,6873333.76707018
800834.141013002,6872622.49229765
800123.169303461,6872736.43103015
801031.426633636,6872152.07752983
800169.607643364,6872510.15085013
801092.12838849,6872045.48042918
801197.068229002,6871936.48679584
800873.460058993,6872533.03314158
801676.534166667,6873241.85716667
800654.519405482,6871978.53934143
800996.454272164,6873362.64779957
801316.593491585,6872768.90093068
800109.212796788,6872696.09626545
800747.775840627,6872261.81567392
800714.054669681,6872330.37579725
801611.867601582,6873178.02149107
800724.406327509,6872724.06167581
801352.703825657,6872755.6726769
800856.175379552,6872567.49573585
801904.024572986,6871979.76882532
800751.37551449,6873230.63986754
801135.489278721,6872012.50423183
801161.814314879,6871981.24063127
802228.530962786,6871817.37395047
800816.661444722,6872509.25477897
801266.772592471,6871922.30491932
801560.416329119,6873112.2154004
801637.988346883,6873020.80514905
801403.201477833,6873339.63596059
801436.785990947,6873258.0797984
801479.797991968,6872990.26666667
801770.281584824,6872775.74818032
801205.348934653,6873358.71941696
801766.278066824,6872609.0404645
801618.214175439,6873269.43442807
801245.433410793,6872574.39318358
801502.418259436,6871875.30647118
801737.096763807,6872755.6339665
801475.718188681,6872771.63317227
801618.701674607,6872672.40952496
801448.35,6872921.95
801581.269504876,6873082.49963579
801362.814676961,6873165.87135481
801461.488700447,6871883.74563521
801510.25318198,6872797.02918574
801217.916091954,6872609.86666667
801642.33031764,6872958.73796244
801611.668628457,6873371.56908955
801515.060883534,6871884.52939759
801508.215566869,6872907.05363601
801435.861614518,6872906.79954248
801468.994633643,6871892.88379773
801754.839004271,6872044.99161879
801658.943488195,6872886.75791317
801355.09731584,6873307.6882242
801554.144475827,6873328.56145908
801488.202093678,6871890.01514097
801657.288128453,6873289.98319224
801477.637324453,6872809.92245456
801721.568536771,6872579.22495442
801244.251106513,6872590.46078634
801580.785628727,6873354.30878998
801258.819106261,6872575.99673942
