"x","y"
380372.766309189,6885347.67396749
380331.228860948,6885336.80982899
380466.91765472,6884871.93813961
380347.915923526,6885353.53170732
380447.33180502,6884843.2201466
380539.881653436,6884917.16819546
380584.115050053,6884880.01619233
380642.697021546,6885093.53441065
380665.819756397,6884926.88259023
380604.406136928,6884995.22505354
380065.388076999,6885355.13895109
379895.759568576,6885313.06950882
380071.753556485,6885387.91269177
379954.547564488,6885444.11833188
380074.74478909,6885375.46797336
379901.10854032,6885440.40115686
380085.96824305,6885444.96766982
379962.938858312,6885457.97805909
379951.746033102,6885425.64404342
380110.154605815,6885375.5853091
380079.011931571,6885404.66528451
379941.02175931,6885327.65527738
380027.675397345,6885433.82198641
380532.631753336,6885054.08093266
379673.056795391,6885490.04037507
379588.197285176,6885448.67043514
379695.108776899,6885443.87832256
379886.344724289,6885532.84983782
379796.486227545,6885502.44355149
379764.004805592,6885457.86352119
379840.711294943,6885368.12281192
379898.358073606,6885341.20865473
379860.715856469,6885433.13118622
379855.160972173,6885468.73232252
379876.922596052,6885318.26216656
379863.053986198,6885365.02856624
379961.235420316,6885313.66924112
380001.280075417,6885463.37136916
380090.211695906,6885386.42163743
379992.400806118,6885452.97704974
379125.692386727,6885507.25173951
379171.708021198,6885529.09321836
379165.065973261,6885513.71932019
379187.435694409,6885519.10734463
379267.9526649,6884941.90359246
379149.732961171,6885473.23270066
379229.773635885,6885428.48495271
379195.495794684,6885428.95943319
379214.619677871,6885418.44779412
379185.109394058,6885388.34787109
379200.772726945,6885362.39603183
379149.853034418,6885544.93918339
379122.124789854,6885545.10764003
379525.892589437,6885463.23038644
379617.670003827,6885447.91382319
379721.053062855,6885484.02754715
378410.357156403,6885466.75395559
378329.990484385,6885474.32918496
378879.867964579,6884784.25827582
378877.23902039,6884834.89682574
378865.63465885,6884793.45893449
378842.634882489,6884820.1569034
379068.623641926,6885373.9098498
379020.563927258,6885376.59978945
379033.749612046,6885401.31928892
379115.325246945,6885475.63556002
379213.05,6885516.8
378168.476395736,6885548.82764051
378139.185995955,6885482.38040132
378399.17882056,6885421.55257381
378353.65739645,6885464.15276134
378332.855504117,6884932.0742849
378348.297933496,6884969.88966372
378298.091326559,6884903.12585097
378490.887668838,6885419.10173561
378389.67218422,6885542.54615863
378310.725813633,6884862.90275923
378417.136497873,6885438.04557967
378262.749271516,6885434.79120616
377908.561127988,6885340.16874501
377944.09854517,6885223.00223322
377949.657202593,6885294.78446564
377866.15782733,6885200.2171757
377943.796112884,6885203.31678316
377979.129977511,6885313.83647932
378204.191173209,6885541.14581947
377915.640927928,6885273.08069482
378152.379003831,6885395.8848133
378221.754741302,6885012.26685596
378171.801761477,6885055.28387978
378106.594948932,6885510.00244506
378172.614936367,6885501.81193883
377911.808620517,6885492.47362901
377950.949668075,6884743.62758667
378047.445241118,6884767.90385789
377854.516945207,6885383.93299243
377906.551024233,6885195.27092704
377913.706044905,6885163.48255613
377860.464429947,6885329.41354458
377932.087943722,6885246.47487785
377865.798113937,6885370.09040344
377901.248350563,6885393.63400082
377875.832528602,6885406.84295221
377889.501289919,6885212.81420853
377859.128855866,6885357.5956483
377969.287355444,6885131.20755515
377884.291452468,6885163.96946144
377968.405936565,6885198.1864632
377873.85569098,6884937.98838649
377912.649211484,6885367.37489442
378088.614224247,6885478.82313338
377939.852347668,6885325.19616059
377931.938997585,6885176.35175638
377855.379648485,6885316.83018439
377952.475435638,6885322.67052736
377853.294712929,6885171.12534765
377881.249347662,6885137.11707843
377917.654312388,6885194.99000629
377926.687959184,6885391.70673469
377852.552372198,6885215.9708544
377923.076769602,6885357.43560808
378066.825423482,6885129.06515449
377781.078892001,6885159.25380178
377786.406120319,6885371.52547305
377813.257691486,6885298.77097969
377833.412726744,6885340.58423532
377711.215849379,6885258.19756792
377770.159259259,6885151.20846561
377752.067909904,6885163.05346359
377744.205169894,6885195.90370235
377807.994935277,6885142.94792358
377784.418146259,6885285.37228958
377797.179094191,6885219.91624228
377831.354521713,6885238.57575289
377765.229625612,6885371.57992323
377724.903912488,6885296.63883558
377781.290917472,6885184.0572414
377679.263308632,6885254.01363717
377779.252255769,6885213.95723644
377841.157404796,6885139.20620592
377847.299752836,6885300.54014898
377794.151842794,6885337.83090518
377798.187944952,6885273.24396586
377815.958247842,6885203.17589969
377760.52103232,6885318.12108056
377811.528989943,6885280.50642764
377838.962789432,6885204.2713119
377791.675516794,6885244.39486751
377764.518424716,6885333.74459563
377735.788467748,6885256.8270092
377823.87664042,6885176.02118744
377739.371747412,6885155.94379825
377762.40592773,6885200.89845717
376944.184816911,6885243.27142964
376972.791924712,6885441.76296971
376974.092810277,6885277.76593912
377196.018480055,6884883.59839234
377055.354030257,6885239.84642189
377051.80323679,6885220.76172335
377148.085964653,6884828.93387676
377155.248862848,6884853.37845151
377305.368525769,6885427.04495402
377304.623895582,6885444.72881526
377322.434801373,6885380.41222495
377657.502821023,6885252.77620274
376739.331387879,6885570.11764123
376788.875707788,6885565.91027642
376789.632882298,6885537.10288539
376730.855075837,6885303.45923514
376940.590644844,6884765.3080762
376876.500611284,6885405.15048602
376919.671863972,6884798.39663138
376996.256404336,6885446.50167725
376873.236689038,6885384.76410413
376968.516088828,6885295.10924541
376973.683222419,6884752.98554043
376910.059495218,6885237.01641458
376770.887878788,6885551.0025974
376922.162074148,6885255.7203521
376975.390110096,6885253.83849145
376285.114132435,6884872.86738595
376350.205104167,6885138.94697917
376343.931296125,6884867.45125683
376373.183100027,6885158.68729743
376343.994038244,6884845.09692632
376503.271216574,6885001.54572947
376484.199285795,6885358.67917092
376531.462872074,6884983.36134969
376461.427312277,6885047.2801172
376467.657762258,6884920.625331
376480.858877576,6885082.42723285
376615.84193436,6885393.66620788
376513.345656752,6885017.80334807
376492.858796175,6885056.68779301
376763.397831633,6885295.25672832
375830.910120947,6885366.23796932
376049.955858244,6885494.31215224
375936.678628565,6885513.45744102
375912.131074709,6885470.35345897
375864.505282762,6885307.03332199
375977.629695246,6885526.24405384
375880.077429249,6885353.3694549
375880.840613882,6885370.53364691
375829.473408482,6885552.87114686
375877.963356364,6885389.88119378
375869.922020145,6885534.864049
376201.076748262,6885451.85483374
376161.811073178,6885462.36363673
376242.702985685,6885435.27078391
376316.694256154,6884871.78192413
375854.563139515,6885398.08036785
375851.517743289,6885475.24779083
375850.070861332,6885361.45616982
375918.172286429,6885228.84898487
375870.902065083,6885329.81601557
375824.223815051,6885507.58210486
375867.195741056,6885404.97310619
375851.818332813,6885387.64810698
375931.490038701,6885335.66511302
375895.236626434,6885335.66366413
375893.527460255,6885513.54065169
375929.240534709,6885272.85474765
375876.357748984,6885516.28340955
375983.262203229,6885513.55230294
376045.496155958,6885507.64579901
375812.365675211,6885395.35897666
375928.909177261,6885303.13791798
375866.941938724,6885509.1187917
375199.023042794,6885115.42150194
375388.380812272,6885396.87565337
375374.397282721,6885366.69168222
375407.459764429,6885006.04028269
375397.10468335,6885372.9297451
375436.719720768,6885338.86465969
375439.816917199,6885518.50338073
375405.562376656,6885034.65302988
375397.461220217,6885358.42101602
375793.580494708,6885536.20689907
375688.952334595,6884875.28439517
375696.244884827,6884862.01869537
375740.517375037,6884883.67123503
374960.071670629,6885301.68762266
374959.718828505,6885240.5399798
374961.438268814,6885330.73434115
374962.511353768,6885199.02945356
375191.434847014,6885128.48008927
374983.196240762,6885243.26536718
375180.959364531,6885158.11966211
375079.059263107,6885338.09927803
375176.758024314,6885085.28004421
373125.165496316,6885126.83766797
373925.877040174,6885359.63093358
373276.448893554,6884968.07397883
373285.992570294,6884943.56969451
373303.272584379,6884957.94199667
373198.988223553,6885114.16566866
373161.417771788,6885272.24718778
372038.404031448,6884830.90328664
372063.873278493,6884907.20801386
372025.33752036,6884832.77462872
403260.316251766,6884088.90718574
403255.538465965,6884118.87380283
403249.645222561,6884154.62344498
403232.844059119,6884201.60762172
403223.285544778,6884193.81977292
403276.898377929,6884083.5713366
403241.489579711,6884217.85443819
403371.985557386,6884126.5265788
403332.763997171,6884069.38523553
403306.30086041,6884015.11605421
402162.173840577,6883935.28311596
402350.783848797,6884439.37388316
402355.062115521,6884462.69749578
402506.621668771,6883972.07111688
402808.711821862,6883988.62053981
402713.391525424,6884082.62655367
402871.659398369,6883951.02315556
402822.60248307,6883965.77328819
402875.932914046,6884533.60859539
402893.318277962,6884518.71233296
403047.686598503,6884498.43626884
403085.71636397,6884283.31064025
403185.01295624,6884143.21862435
403078.826356589,6884292.97829457
403085.938417177,6884520.39713424
403064.974924471,6884523.28912387
401693.431591114,6884370.72889603
401651.783231442,6884332.76659917
401649.975361092,6884515.35481268
401653.14347297,6884192.58175743
401581.158303698,6884234.13844977
401681.814874524,6884527.05122904
401683.300399437,6884394.24518977
401773.940168305,6884071.39928885
402161.470620822,6883890.22306358
402133.466960732,6883906.29183461
402134.714181963,6883917.70456151
402120.658983485,6883946.05084821
402123.685514808,6883892.15626946
401408.219265163,6884469.29463464
401240.070010187,6884213.22266214
401255.499680664,6884201.97237741
401284.374216182,6884208.06011146
401269.503554551,6884224.5521015
401298.095871025,6884240.21205288
401461.488092429,6884483.55613078
401562.618619583,6884526.40401284
401575.538250189,6884219.23560891
401583.07008449,6884202.77627786
401811.208332993,6884068.94176563
400634.486716235,6883764.84910691
400746.681096479,6884186.85940039
400685.994304872,6884170.76552706
400642.104651038,6883746.96382347
400782.753868703,6884221.42158451
400822.273525395,6884540.77016872
400794.76824886,6884266.70136766
400818.557963708,6884266.10023688
400955.26276941,6884541.97418934
401338.832164022,6884270.46493928
401334.519269813,6884186.04138829
401323.962525303,6884256.83888834
401382.111239665,6884257.95421594
401338.4094196,6884149.83523628
401310.401081371,6884190.64077448
401254.906973733,6884157.72448206
400346.814102584,6884504.60674557
400582.592982456,6883927.97309941
400453.392784106,6883995.53752895
400538.120781451,6884530.1550093
400485.712327517,6883913.27736344
400418.835974664,6884142.3258237
400453.392073171,6884063.07716802
400443.662421755,6884111.18954203
400423.503832585,6884077.76545328
400550.561400448,6884026.84194701
400453.446691107,6884140.45166572
400477.408067743,6884056.22482586
400569.428661985,6883955.19305284
400478.221990524,6883973.45248646
400707.606165058,6884172.37975051
400713.712242064,6884155.38067089
400601.181038454,6883984.24926687
399342.529704719,6884231.03581769
399503.028797251,6884247.36556701
399351.487674947,6884295.6822177
399318.649847441,6884281.4652165
399543.00079241,6884241.47095193
399929.249102493,6884147.82656987
399795.75307131,6884137.25459978
399786.02055859,6884119.19703388
399907.753514949,6884136.16939357
400064.04993049,6883839.80529172
400048.740547566,6883828.48653208
400030.315198424,6883834.88446383
400176.614264045,6884563.53593983
400336.833647624,6884061.47298946
398895.764902507,6883942.12116992
398794.617459262,6884294.08420353
398897.83003096,6883961.90555399
398915.935959632,6883955.85155807
